State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Maharashtra,230599,127259,9667,93654,9/7/2020 19:55,19,MH,6875,4067,219,"19 cases were marked as non-covid deaths in MH bulletin. These have been reduced from deceased and active counts
[June 16] : 1328 deceased cases have been retroactively added to MH bulletin.
[June 20]: 69 deceased cases have been reduced based on state bulletin.
"
Tamil Nadu,126581,78161,1765,46655,9/7/2020 20:28,0,TN,4231,3994,65,"2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu.
These cases have been added to TN deceased tally"
Delhi,107051,82226,3258,21567,9/7/2020 20:38,0,DL,2187,4027,45,"Delhi bulletins in the morning, containing data of the previous day. We will add that data to the date on which the report is released, rather than the previous day.
[June 16]: 344 deceased cases have been retroactively added to DL bulletin."
Gujarat,38419,27313,1994,9112,8/7/2020 20:15,0,GJ,0,0,0,
Uttar Pradesh,31156,20331,845,9980,8/7/2020 19:06,0,UP,0,0,0,
Karnataka,31105,12835,488,17778,9/7/2020 20:38,4,KA,2228,957,17,4 cases are classified as non-covid related deaths in KA bulletin. They have been reduced from active cases
Telangana,29536,17279,324,11933,8/7/2020 22:08,0,TG,0,0,0,
West Bengal,25911,16826,854,8231,9/7/2020 20:17,0,WB,1088,535,27,
Andhra Pradesh,23814,12154,277,11383,9/7/2020 14:52,0,AP,1555,1053,13,"Total includes patients from other states and a new category ""Foreign Evacuees"" which is now reported in AP bulletin."
Rajasthan,22212,16877,489,4846,9/7/2020 11:27,0,RJ,149,11,7,
Haryana,19364,14505,287,4572,9/7/2020 19:27,0,HR,674,399,5,
Madhya Pradesh,16341,12232,634,3475,9/7/2020 19:55,0,MP,305,245,5,
Assam,14033,8727,24,5279,9/7/2020 12:37,3,AS,0,0,2,"Includes one case from Nagaland.
Total of 3 patients who migrated to other states has been reduced from Active count"
Bihar,13978,9792,109,4077,9/7/2020 19:08,0,BR,704,251,9,
Odisha,11201,7407,67,3727,9/7/2020 18:18,0,OR,577,401,6,"Three non-covid deaths reported in state dashboard are included in the deceased count
[June 22nd]: NDRF/ODRF cases have been redistributed to districts based on state dashboard"
Jammu and Kashmir,9261,5567,149,3545,8/7/2020 21:38,0,JK,0,0,0,
Punjab,7140,4945,183,2012,9/7/2020 19:38,0,PB,233,117,5,
Kerala,6535,3708,28,2795,9/7/2020 19:38,4,KL,339,149,0,"Mahe native who expired in Kannur included in Kerala's tally.
One patient who absconded from Palakkad to TN and one patient who returned back to Maharashtra has been reduced from active count"
State Unassigned,4385,0,0,4385,9/7/2020 9:57,0,UN,-633,0,0,MoHFW website reports that these are the 'cases that are being reassigned to states'. 633 cases were decreased in this category today by MoHFW. We have removed these cases from this category
Chhattisgarh,3526,2835,14,677,8/7/2020 21:51,0,CT,0,0,0,
Uttarakhand,3305,2672,46,558,9/7/2020 19:55,29,UT,47,22,0,29 Migrated cases reduced from Active count
Jharkhand,3192,2170,22,1000,9/7/2020 12:55,0,JH,58,0,0,
Goa,2039,1207,8,824,8/7/2020 21:51,0,GA,0,0,0,
Tripura,1773,1324,1,435,8/7/2020 22:57,13,TR,0,0,0,
Manipur,1435,793,0,642,8/7/2020 19:52,0,MN,0,0,0,
Puducherry,1200,619,16,565,9/7/2020 11:38,0,PY,49,35,2,
Himachal Pradesh,1101,825,10,253,9/7/2020 18:18,13,HP,0,5,0,"HP has 14 Migrated cases which are reduced from Active #. Also, death of Tibetan refugee is included in deceased numbers, but not in confirmed"
Ladakh,1055,915,1,139,9/7/2020 17:54,0,LA,8,27,0,
Nagaland,673,304,0,369,9/7/2020 18:08,0,NL,16,0,0,
Chandigarh,523,403,7,113,9/7/2020 18:28,0,CH,16,1,0,
Dadra and Nagar Haveli and Daman and Diu,456,205,1,247,9/7/2020 19:38,3,DN,14,9,0,3 cases are migrated to different states which are reduced from active count.
Arunachal Pradesh,287,109,2,176,9/7/2020 1:18,0,AR,0,0,0,
Mizoram,203,143,0,60,8/7/2020 22:57,0,MZ,0,0,0,
Andaman and Nicobar Islands,151,77,0,74,9/7/2020 17:18,0,AN,2,3,0,
Sikkim,134,71,0,50,9/7/2020 19:55,13,SK,1,0,0,13 Migrated cases reduced from Active count
Meghalaya,113,45,1,67,9/7/2020 19:38,0,ML,13,0,0,"[June 17]:
One case was identified to be false positive and has been removed from the confirmed cases by ML authorities."
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,
